match_id,date,venue,team_a,team_b,team_a_players_total,team_a_players_known,team_a_coverage,team_b_players_total,team_b_players_known,team_b_coverage,total_players,known_players,total_coverage,tier,tier_num,match_type,gender,event,has_outcome
1068438 (2),2017-04-29,"Trent Bridge, Nottingham",Nottinghamshire,Yorkshire,11,8,72.7,11,8,72.7,22,16,72.7,Tier 2 - Good,2,ODM,male,Royal London One-Day Cup,True
1068438,2017-04-29,"Trent Bridge, Nottingham",Nottinghamshire,Yorkshire,11,8,72.7,11,8,72.7,22,16,72.7,Tier 2 - Good,2,ODM,male,Royal London One-Day Cup,True
1068439 (2),2017-04-30,"County Ground, Derby",Northamptonshire,Derbyshire,11,1,9.1,11,2,18.2,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068439,2017-04-30,"County Ground, Derby",Northamptonshire,Derbyshire,11,1,9.1,11,2,18.2,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068440 (2),2017-04-30,"County Ground, Chelmsford",Essex,Hampshire,11,3,27.3,11,5,45.5,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068440,2017-04-30,"County Ground, Chelmsford",Essex,Hampshire,11,3,27.3,11,5,45.5,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068441 (2),2017-04-30,"Sophia Gardens, Cardiff",Glamorgan,Surrey,11,2,18.2,11,5,45.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068441,2017-04-30,"Sophia Gardens, Cardiff",Glamorgan,Surrey,11,2,18.2,11,5,45.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068442 (2),2017-04-30,"Grace Road, Leicester",Worcestershire,Leicestershire,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068442,2017-04-30,"Grace Road, Leicester",Worcestershire,Leicestershire,11,2,18.2,11,0,0.0,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068443 (2),2017-04-30,"Lord's, London",Middlesex,Gloucestershire,11,5,45.5,11,0,0.0,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068443,2017-04-30,"Lord's, London",Middlesex,Gloucestershire,11,5,45.5,11,0,0.0,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068444 (2),2017-04-30,"County Ground, Hove",Somerset,Sussex,11,2,18.2,11,3,27.3,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068444,2017-04-30,"County Ground, Hove",Somerset,Sussex,11,2,18.2,11,3,27.3,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068445 (2),2017-05-01,"Edgbaston, Birmingham",Durham,Warwickshire,11,2,18.2,11,5,45.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068445,2017-05-01,"Edgbaston, Birmingham",Durham,Warwickshire,11,2,18.2,11,5,45.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068446 (2),2017-05-01,"Headingley, Leeds",Yorkshire,Lancashire,11,8,72.7,11,3,27.3,22,11,50.0,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068446,2017-05-01,"Headingley, Leeds",Yorkshire,Lancashire,11,8,72.7,11,3,27.3,22,11,50.0,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068447 (2),2017-05-02,"Grace Road, Leicester",Leicestershire,Warwickshire,11,0,0.0,11,5,45.5,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068447,2017-05-02,"Grace Road, Leicester",Leicestershire,Warwickshire,11,0,0.0,11,5,45.5,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068448 (2),2017-05-02,"County Ground, Taunton",Kent,Somerset,11,3,27.3,11,2,18.2,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068448,2017-05-02,"County Ground, Taunton",Kent,Somerset,11,3,27.3,11,2,18.2,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068449 (2),2017-05-02,"Kennington Oval, London",Surrey,Essex,11,5,45.5,11,3,27.3,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068449,2017-05-02,"Kennington Oval, London",Surrey,Essex,11,5,45.5,11,3,27.3,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068450 (2),2017-05-02,"County Ground, Hove",Sussex,Glamorgan,11,4,36.4,11,2,18.2,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068450,2017-05-02,"County Ground, Hove",Sussex,Glamorgan,11,4,36.4,11,2,18.2,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068451 (2),2017-05-02,"County Ground, Derby",Derbyshire,Nottinghamshire,11,2,18.2,11,8,72.7,22,10,45.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068451,2017-05-02,"County Ground, Derby",Derbyshire,Nottinghamshire,11,2,18.2,11,8,72.7,22,10,45.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068452 (2),2017-05-03,"The Rose Bowl, Southampton",Middlesex,Hampshire,11,3,27.3,11,5,45.5,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068452,2017-05-03,"The Rose Bowl, Southampton",Middlesex,Hampshire,11,3,27.3,11,5,45.5,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068453 (2),2017-05-03,"County Ground, Northampton",Worcestershire,Northamptonshire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068453,2017-05-03,"County Ground, Northampton",Worcestershire,Northamptonshire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068454 (2),2017-05-03,"Headingley, Leeds",Durham,Yorkshire,11,1,9.1,11,6,54.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068454,2017-05-03,"Headingley, Leeds",Durham,Yorkshire,11,1,9.1,11,6,54.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068455 (2),2017-05-04,"County Ground, Chelmsford",Essex,Gloucestershire,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068455,2017-05-04,"County Ground, Chelmsford",Essex,Gloucestershire,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068456 (2),2017-05-05,"Roseworth Terrace, Gosforth",Leicestershire,Durham,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068456,2017-05-05,"Roseworth Terrace, Gosforth",Leicestershire,Durham,11,0,0.0,11,1,9.1,22,1,4.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068457 (2),2017-05-05,"Edgbaston, Birmingham",Nottinghamshire,Warwickshire,11,6,54.5,11,4,36.4,22,10,45.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068457,2017-05-05,"Edgbaston, Birmingham",Nottinghamshire,Warwickshire,11,6,54.5,11,4,36.4,22,10,45.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068458 (2),2017-05-05,"Kennington Oval, London",Middlesex,Surrey,11,3,27.3,11,4,36.4,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068458,2017-05-05,"Kennington Oval, London",Middlesex,Surrey,11,3,27.3,11,4,36.4,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068459 (2),2017-05-05,"County Ground, New Road, Worcester",Worcestershire,Yorkshire,11,1,9.1,11,3,27.3,22,4,18.2,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068459,2017-05-05,"County Ground, New Road, Worcester",Worcestershire,Yorkshire,11,1,9.1,11,3,27.3,22,4,18.2,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068460 (2),2017-05-05,"Aigburth, Liverpool",Lancashire,Northamptonshire,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068460,2017-05-05,"Aigburth, Liverpool",Lancashire,Northamptonshire,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068461 (2),2017-05-05,"St Lawrence Ground, Canterbury",Kent,Sussex,11,3,27.3,11,4,36.4,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068461,2017-05-05,"St Lawrence Ground, Canterbury",Kent,Sussex,11,3,27.3,11,4,36.4,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068462 (2),2017-05-05,"Sophia Gardens, Cardiff",Somerset,Glamorgan,11,3,27.3,11,3,27.3,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068462,2017-05-05,"Sophia Gardens, Cardiff",Somerset,Glamorgan,11,3,27.3,11,3,27.3,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068463 (2),2017-05-07,"Edgbaston, Birmingham",Lancashire,Warwickshire,11,3,27.3,11,4,36.4,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068463,2017-05-07,"Edgbaston, Birmingham",Lancashire,Warwickshire,11,3,27.3,11,4,36.4,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068464 (2),2017-05-07,"Headingley, Leeds",Yorkshire,Derbyshire,11,3,27.3,11,1,9.1,22,4,18.2,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068464,2017-05-07,"Headingley, Leeds",Yorkshire,Derbyshire,11,3,27.3,11,1,9.1,22,4,18.2,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068465 (2),2017-05-07,"County Ground, Hove",Sussex,Surrey,11,4,36.4,11,3,27.3,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068465,2017-05-07,"County Ground, Hove",Sussex,Surrey,11,4,36.4,11,3,27.3,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068466 (2),2017-05-07,"Welbeck Colliery Cricket Club Ground, Market Warsop",Leicestershire,Nottinghamshire,11,1,9.1,11,6,54.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068466,2017-05-07,"Welbeck Colliery Cricket Club Ground, Market Warsop",Leicestershire,Nottinghamshire,11,1,9.1,11,6,54.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068467 (2),2017-05-07,"St Lawrence Ground, Canterbury",Kent,Middlesex,11,3,27.3,11,3,27.3,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068467,2017-05-07,"St Lawrence Ground, Canterbury",Kent,Middlesex,11,3,27.3,11,3,27.3,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068468 (2),2017-05-07,"Sophia Gardens, Cardiff",Glamorgan,Essex,11,3,27.3,11,3,27.3,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068468,2017-05-07,"Sophia Gardens, Cardiff",Glamorgan,Essex,11,3,27.3,11,3,27.3,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068469 (2),2017-05-07,"Riverside Ground, Chester-le-Street",Durham,Northamptonshire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068469,2017-05-07,"Riverside Ground, Chester-le-Street",Durham,Northamptonshire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068470 (2),2017-05-07,"The Rose Bowl, Southampton",Gloucestershire,Hampshire,11,0,0.0,11,5,45.5,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068470,2017-05-07,"The Rose Bowl, Southampton",Gloucestershire,Hampshire,11,0,0.0,11,5,45.5,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068471 (2),2017-05-10,"County Ground, Bristol",Gloucestershire,Kent,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068471,2017-05-10,"County Ground, Bristol",Gloucestershire,Kent,11,0,0.0,11,2,18.2,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068472 (2),2017-05-10,"County Ground, Taunton",Somerset,Hampshire,11,2,18.2,11,6,54.5,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068472,2017-05-10,"County Ground, Taunton",Somerset,Hampshire,11,2,18.2,11,6,54.5,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068473 (2),2017-05-10,"County Ground, Northampton",Yorkshire,Northamptonshire,11,7,63.6,11,1,9.1,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068473,2017-05-10,"County Ground, Northampton",Yorkshire,Northamptonshire,11,7,63.6,11,1,9.1,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068474 (2),2017-05-10,"County Ground, Derby",Warwickshire,Derbyshire,11,5,45.5,11,1,9.1,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068474,2017-05-10,"County Ground, Derby",Warwickshire,Derbyshire,11,5,45.5,11,1,9.1,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068475 (2),2017-05-10,"Old Trafford, Manchester",Lancashire,Worcestershire,11,3,27.3,11,2,18.2,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068475,2017-05-10,"Old Trafford, Manchester",Lancashire,Worcestershire,11,3,27.3,11,2,18.2,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068476 (2),2017-05-10,"County Ground, Chelmsford",Essex,Sussex,11,2,18.2,11,5,45.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068476,2017-05-10,"County Ground, Chelmsford",Essex,Sussex,11,2,18.2,11,5,45.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068477 (2),2017-05-10,"Radlett Cricket Club, Radlett",Middlesex,Glamorgan,11,4,36.4,11,3,27.3,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068477,2017-05-10,"Radlett Cricket Club, Radlett",Middlesex,Glamorgan,11,4,36.4,11,3,27.3,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068478 (2),2017-05-11,"Trent Bridge, Nottingham",Nottinghamshire,Durham,11,7,63.6,11,2,18.2,22,9,40.9,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068478,2017-05-11,"Trent Bridge, Nottingham",Nottinghamshire,Durham,11,7,63.6,11,2,18.2,22,9,40.9,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068479 (2),2017-05-12,"Stanley Park, Blackpool",Derbyshire,Lancashire,11,1,9.1,11,4,36.4,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068479,2017-05-12,"Stanley Park, Blackpool",Derbyshire,Lancashire,11,1,9.1,11,4,36.4,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068480 (2),2017-05-12,"The Rose Bowl, Southampton",Hampshire,Glamorgan,11,7,63.6,11,2,18.2,22,9,40.9,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068480,2017-05-12,"The Rose Bowl, Southampton",Hampshire,Glamorgan,11,7,63.6,11,2,18.2,22,9,40.9,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068481 (2),2017-05-12,"Kennington Oval, London",Surrey,Kent,11,5,45.5,11,3,27.3,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068481,2017-05-12,"Kennington Oval, London",Surrey,Kent,11,5,45.5,11,3,27.3,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068482 (2),2017-05-12,"County Ground, New Road, Worcester",Warwickshire,Worcestershire,11,5,45.5,11,2,18.2,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068482,2017-05-12,"County Ground, New Road, Worcester",Warwickshire,Worcestershire,11,5,45.5,11,2,18.2,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068483 (2),2017-05-12,"County Ground, Bristol",Somerset,Gloucestershire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068483,2017-05-12,"County Ground, Bristol",Somerset,Gloucestershire,11,1,9.1,11,0,0.0,22,1,4.5,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068484 (2),2017-05-12,"County Ground, Chelmsford",Middlesex,Essex,11,4,36.4,11,3,27.3,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068484,2017-05-12,"County Ground, Chelmsford",Middlesex,Essex,11,4,36.4,11,3,27.3,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068485 (2),2017-05-12,"Grace Road, Leicester",Northamptonshire,Leicestershire,11,1,9.1,11,1,9.1,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068485,2017-05-12,"Grace Road, Leicester",Northamptonshire,Leicestershire,11,1,9.1,11,1,9.1,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068486 (2),2017-05-14,"Edgbaston, Birmingham",Yorkshire,Warwickshire,11,8,72.7,11,5,45.5,22,13,59.1,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068486,2017-05-14,"Edgbaston, Birmingham",Yorkshire,Warwickshire,11,8,72.7,11,5,45.5,22,13,59.1,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068487 (2),2017-05-14,"County Ground, New Road, Worcester",Worcestershire,Durham,11,2,18.2,11,1,9.1,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068487,2017-05-14,"County Ground, New Road, Worcester",Worcestershire,Durham,11,2,18.2,11,1,9.1,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068488 (2),2017-05-14,"The Saffrons, Eastbourne",Sussex,Gloucestershire,11,4,36.4,11,0,0.0,22,4,18.2,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068488,2017-05-14,"The Saffrons, Eastbourne",Sussex,Gloucestershire,11,4,36.4,11,0,0.0,22,4,18.2,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068489 (2),2017-05-14,"Kennington Oval, London",Hampshire,Surrey,11,6,54.5,11,5,45.5,22,11,50.0,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068489,2017-05-14,"Kennington Oval, London",Hampshire,Surrey,11,6,54.5,11,5,45.5,22,11,50.0,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068490 (2),2017-05-14,"Trent Bridge, Nottingham",Lancashire,Nottinghamshire,11,4,36.4,11,7,63.6,22,11,50.0,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068490,2017-05-14,"Trent Bridge, Nottingham",Lancashire,Nottinghamshire,11,4,36.4,11,7,63.6,22,11,50.0,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068491 (2),2017-05-14,"Grace Road, Leicester",Derbyshire,Leicestershire,11,1,9.1,11,1,9.1,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068491,2017-05-14,"Grace Road, Leicester",Derbyshire,Leicestershire,11,1,9.1,11,1,9.1,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068492 (2),2017-05-14,"St Helen's, Swansea",Glamorgan,Kent,11,3,27.3,11,3,27.3,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068492,2017-05-14,"St Helen's, Swansea",Glamorgan,Kent,11,3,27.3,11,3,27.3,22,6,27.3,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068493 (2),2017-05-14,"County Ground, Taunton",Essex,Somerset,11,3,27.3,11,1,9.1,22,4,18.2,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068493,2017-05-14,"County Ground, Taunton",Essex,Somerset,11,3,27.3,11,1,9.1,22,4,18.2,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068494 (2),2017-05-16,"County Ground, Northampton",Northamptonshire,Nottinghamshire,11,1,9.1,11,6,54.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068494,2017-05-16,"County Ground, Northampton",Northamptonshire,Nottinghamshire,11,1,9.1,11,6,54.5,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068495 (2),2017-05-16,"County Ground, Derby",Derbyshire,Worcestershire,11,1,9.1,11,1,9.1,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068495,2017-05-16,"County Ground, Derby",Derbyshire,Worcestershire,11,1,9.1,11,1,9.1,22,2,9.1,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068496 (2),2017-05-16,"Headingley, Leeds",Yorkshire,Leicestershire,11,3,27.3,11,2,18.2,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068496,2017-05-16,"Headingley, Leeds",Yorkshire,Leicestershire,11,3,27.3,11,2,18.2,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068497 (2),2017-05-16,"Riverside Ground, Chester-le-Street",Lancashire,Durham,11,4,36.4,11,1,9.1,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068497,2017-05-16,"Riverside Ground, Chester-le-Street",Lancashire,Durham,11,4,36.4,11,1,9.1,22,5,22.7,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068499 (2),2017-05-17,"St Lawrence Ground, Canterbury",Essex,Kent,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068499,2017-05-17,"St Lawrence Ground, Canterbury",Essex,Kent,11,3,27.3,11,0,0.0,22,3,13.6,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068502 (2),2017-06-13,"County Ground, Taunton",Nottinghamshire,Somerset,11,6,54.5,11,1,9.1,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068502,2017-06-13,"County Ground, Taunton",Nottinghamshire,Somerset,11,6,54.5,11,1,9.1,22,7,31.8,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068503 (2),2017-06-13,"Headingley, Leeds",Surrey,Yorkshire,11,5,45.5,11,3,27.3,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068503,2017-06-13,"Headingley, Leeds",Surrey,Yorkshire,11,5,45.5,11,3,27.3,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068504 (2),2017-06-16,"County Ground, Chelmsford",Essex,Nottinghamshire,11,3,27.3,11,8,72.7,22,11,50.0,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068504,2017-06-16,"County Ground, Chelmsford",Essex,Nottinghamshire,11,3,27.3,11,8,72.7,22,11,50.0,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068505 (2),2017-06-17,"County Ground, New Road, Worcester",Surrey,Worcestershire,11,6,54.5,11,2,18.2,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068505,2017-06-17,"County Ground, New Road, Worcester",Surrey,Worcestershire,11,6,54.5,11,2,18.2,22,8,36.4,Tier 4 - Poor,4,ODM,male,Royal London One-Day Cup,True
1068506 (2),2017-07-01,"Lord's, London",Surrey,Nottinghamshire,11,6,54.5,11,7,63.6,22,13,59.1,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068506,2017-07-01,"Lord's, London",Surrey,Nottinghamshire,11,6,54.5,11,7,63.6,22,13,59.1,Tier 3 - Fair,3,ODM,male,Royal London One-Day Cup,True
1068731,2017-02-16,"Mission Road Ground, Mong Kok",Hong Kong,Netherlands,11,6,54.5,11,9,81.8,22,15,68.2,Tier 2 - Good,2,ODM,male,ICC World Cricket League Championship,True
1068732,2017-02-18,"Mission Road Ground, Mong Kok",Hong Kong,Netherlands,11,6,54.5,11,8,72.7,22,14,63.6,Tier 3 - Fair,3,ODM,male,ICC World Cricket League Championship,True
1068733,2017-03-11,Tribhuvan University International Cricket Ground,Nepal,Kenya,11,5,45.5,11,5,45.5,22,10,45.5,Tier 4 - Poor,4,ODM,male,ICC World Cricket League Championship,True
1068734,2017-03-13,Tribhuvan University International Cricket Ground,Kenya,Nepal,11,5,45.5,11,5,45.5,22,10,45.5,Tier 4 - Poor,4,ODM,male,ICC World Cricket League Championship,True
1068737,2017-04-02,Sheikh Zayed Stadium,Papua New Guinea,United Arab Emirates,11,7,63.6,11,10,90.9,22,17,77.3,Tier 2 - Good,2,ODI,male,ICC World Cricket League Championship,True
1068739,2017-06-11,"Grange Cricket Club Ground, Raeburn Place",Namibia,Scotland,11,7,63.6,11,10,90.9,22,17,77.3,Tier 2 - Good,2,ODM,male,ICC World Cricket League Championship,True
1068740,2017-06-13,"Grange Cricket Club Ground, Raeburn Place",Namibia,Scotland,11,8,72.7,11,10,90.9,22,18,81.8,Tier 1 - Excellent,1,ODM,male,ICC World Cricket League Championship,True
1072310,2018-01-14,Melbourne Cricket Ground,Australia,England,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England tour of Australia and New Zealand,True
1072311,2018-01-19,"Brisbane Cricket Ground, Woolloongabba",Australia,England,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England tour of Australia and New Zealand,True
1072312,2018-01-21,Sydney Cricket Ground,England,Australia,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England tour of Australia and New Zealand,True
1072313,2018-01-26,Adelaide Oval,England,Australia,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England tour of Australia and New Zealand,True
1072314,2018-01-28,Perth Stadium,England,Australia,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,England tour of Australia and New Zealand,True
