match_id,date,venue,team_a,team_b,team_a_players_total,team_a_players_known,team_a_coverage,team_b_players_total,team_b_players_known,team_b_coverage,total_players,known_players,total_coverage,tier,tier_num,match_type,gender,event,has_outcome
66386,2004-12-08,Sydney Cricket Ground,Australia,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,New Zealand tour of Australia,True
667641,2014-01-19,McLean Park,India,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
667643,2014-01-22,Seddon Park,India,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
667645,2014-01-25,Eden Park,India,New Zealand,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
667647,2014-01-28,Seddon Park,India,New Zealand,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
667649,2014-01-31,Westpac Stadium,India,New Zealand,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,India in New Zealand ODI Series,True
667723,2014-08-27,Sophia Gardens,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in England ODI Series,True
667725,2014-08-30,Trent Bridge,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in England ODI Series,True
667727,2014-09-02,Edgbaston,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in England ODI Series,True
667729,2014-09-05,Headingley,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,India in England ODI Series,True
667889,2014-05-22,Kennington Oval,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in England ODI Series,True
667891,2014-05-25,Riverside Ground,England,Sri Lanka,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka in England ODI Series,True
667893,2014-05-28,Old Trafford,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in England ODI Series,True
667895,2014-05-31,Lord's,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in England ODI Series,True
667897,2014-06-03,Edgbaston,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in England ODI Series,True
668953,2013-10-29,Shere Bangla National Stadium,Bangladesh,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand in Bangladesh ODI Series,True
668955,2013-10-31,Shere Bangla National Stadium,Bangladesh,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand in Bangladesh ODI Series,True
668957,2013-11-03,Khan Shaheb Osman Ali Stadium,Bangladesh,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,New Zealand in Bangladesh ODI Series,True
668961,2013-11-10,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,New Zealand in Sri Lanka ODI Series,True
668963,2013-11-12,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,New Zealand in Sri Lanka ODI Series,True
668965,2013-11-16,Rangiri Dambulla International Stadium,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,New Zealand in Sri Lanka ODI Series,True
676529,2013-11-21,Nehru Stadium,India,West Indies,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies in India ODI Series,True
676531,2013-11-24,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,India,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies in India ODI Series,True
676533,2013-11-27,Green Park,India,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies in India ODI Series,True
684679,2014-05-09,Mannofield Park,England,Scotland,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Unknown,True
685731,2013-11-24,Newlands,Pakistan,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in South Africa ODI Series,True
685733,2013-11-27,St George's Park,Pakistan,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in South Africa ODI Series,True
685735,2013-11-30,SuperSport Park,Pakistan,South Africa,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Pakistan in South Africa ODI Series,True
690355,2014-02-17,Shere Bangla National Stadium,Bangladesh,Sri Lanka,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Bangladesh ODI Series,True
690357,2014-02-20,Shere Bangla National Stadium,Bangladesh,Sri Lanka,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Bangladesh ODI Series,True
690359,2014-02-22,Shere Bangla National Stadium,Bangladesh,Sri Lanka,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Sri Lanka in Bangladesh ODI Series,True
696731,2014-01-23,Hagley Oval,Scotland,Canada,11,9,81.8,11,6,54.5,22,15,68.2,Tier 2 - Good,2,ODI,male,ICC Cricket World Cup Qualifier,True
696733,2014-01-23,Bert Sutcliffe Oval,Netherlands,Kenya,11,8,72.7,11,8,72.7,22,16,72.7,Tier 2 - Good,2,ODI,male,ICC Cricket World Cup Qualifier,True
696759,2014-01-30,Hagley Oval,Kenya,Scotland,11,8,72.7,11,9,81.8,22,17,77.3,Tier 2 - Good,2,ODI,male,ICC Cricket World Cup Qualifier,True
702139,2014-02-23,"Sabina Park, Kingston",Ireland,West Indies,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Unknown,True
706767,2014-05-06,"Clontarf Cricket Club Ground, Dublin",Sri Lanka,Ireland,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Sri Lanka tour of England and Ireland,True
710291,2014-02-25,Khan Shaheb Osman Ali Stadium,Pakistan,Sri Lanka,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Asia Cup,True
710293,2014-02-26,Khan Shaheb Osman Ali Stadium,Bangladesh,India,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Asia Cup,True
710297,2014-02-28,Khan Shaheb Osman Ali Stadium,India,Sri Lanka,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Asia Cup,True
710301,2014-03-02,Shere Bangla National Stadium,India,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Asia Cup,True
710305,2014-03-04,Shere Bangla National Stadium,Bangladesh,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Asia Cup,True
710309,2014-03-06,Shere Bangla National Stadium,Bangladesh,Sri Lanka,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Asia Cup,True
710311,2014-03-08,Shere Bangla National Stadium,Pakistan,Sri Lanka,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Asia Cup,True
722339,2015-01-16,Kingsmead,South Africa,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies in South Africa ODI Series,True
722341,2015-01-18,New Wanderers Stadium,South Africa,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies in South Africa ODI Series,True
722343,2015-01-21,Buffalo Park,South Africa,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies in South Africa ODI Series,True
722345,2015-01-25,St George's Park,South Africa,West Indies,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies in South Africa ODI Series,True
722347,2015-01-28,SuperSport Park,South Africa,West Indies,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,West Indies in South Africa ODI Series,True
727919,2014-10-07,Sharjah Cricket Stadium,Australia,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Pakistan v Australia ODI Series,True
727921,2014-10-10,Dubai International Cricket Stadium,Australia,Pakistan,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Pakistan v Australia ODI Series,True
727923,2014-10-12,Sheikh Zayed Stadium,Australia,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Pakistan v Australia ODI Series,True
727935,2014-09-08,"The Village, Malahide",Ireland,Scotland,11,8,72.7,11,9,81.8,22,17,77.3,Tier 2 - Good,2,ODI,male,Scotland in Ireland ODI Series,True
727937,2014-09-10,"The Village, Malahide",Ireland,Scotland,11,8,72.7,11,9,81.8,22,17,77.3,Tier 2 - Good,2,ODI,male,Scotland in Ireland ODI Series,True
727939,2014-09-12,"The Village, Malahide",Ireland,Scotland,11,7,63.6,11,9,81.8,22,16,72.7,Tier 2 - Good,2,ODI,male,Scotland in Ireland ODI Series,True
730083,2014-07-06,R Premadasa Stadium,South Africa,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in Sri Lanka ODI Series,True
730085,2014-07-09,Pallekele International Cricket Stadium,South Africa,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in Sri Lanka ODI Series,True
730087,2014-07-12,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",South Africa,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in Sri Lanka ODI Series,True
730287,2014-08-20,"National Cricket Stadium, St George's",Bangladesh,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh in West Indies ODI Series,True
730289,2014-08-22,"National Cricket Stadium, St George's",Bangladesh,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh in West Indies ODI Series,True
730291,2014-08-25,"Warner Park, Basseterre",Bangladesh,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Bangladesh in West Indies ODI Series,True
736437,2014-08-17,Queens Sports Club,South Africa,Zimbabwe,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,South Africa in Zimbabwe ODI Series,True
736439,2014-08-19,Queens Sports Club,South Africa,Zimbabwe,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,South Africa in Zimbabwe ODI Series,True
736441,2014-08-21,Queens Sports Club,South Africa,Zimbabwe,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,South Africa in Zimbabwe ODI Series,True
736443,2014-08-25,Harare Sports Club,Australia,Zimbabwe,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Zimbabwe Triangular Series,True
736445,2014-08-27,Harare Sports Club,Australia,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Zimbabwe Triangular Series,True
736447,2014-08-29,Harare Sports Club,South Africa,Zimbabwe,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Zimbabwe Triangular Series,True
736449,2014-08-31,Harare Sports Club,Australia,Zimbabwe,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Zimbabwe Triangular Series,True
736451,2014-09-02,Harare Sports Club,Australia,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Zimbabwe Triangular Series,True
736453,2014-09-04,Harare Sports Club,South Africa,Zimbabwe,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Zimbabwe Triangular Series,True
736455,2014-09-06,Harare Sports Club,Australia,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Zimbabwe Triangular Series,True
742619,2014-12-08,Dubai International Cricket Stadium,New Zealand,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan v New Zealand ODI Series,True
742621,2014-12-12,Sharjah Cricket Stadium,New Zealand,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan v New Zealand ODI Series,True
742623,2014-12-14,Sharjah Cricket Stadium,New Zealand,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan v New Zealand ODI Series,True
742625,2014-12-17,Sheikh Zayed Stadium,New Zealand,Pakistan,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan v New Zealand ODI Series,True
742627,2014-12-19,Sheikh Zayed Stadium,New Zealand,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Pakistan v New Zealand ODI Series,True
743943,2015-06-09,Edgbaston,England,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,New Zealand in England ODI Series,True
743945,2015-06-12,Kennington Oval,England,New Zealand,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,New Zealand in England ODI Series,True
743947,2015-06-14,The Rose Bowl,England,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand in England ODI Series,True
743949,2015-06-17,Trent Bridge,England,New Zealand,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,New Zealand in England ODI Series,True
743951,2015-06-20,Riverside Ground,England,New Zealand,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,New Zealand in England ODI Series,True
743973,2015-08-27,"Civil Service Cricket Club, Stormont",Australia,Ireland,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Unknown,True
743977,2015-09-03,The Rose Bowl,Australia,England,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in England ODI Series,True
743979,2015-09-05,Lord's,Australia,England,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in England ODI Series,True
743981,2015-09-08,Old Trafford,Australia,England,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in England ODI Series,True
743983,2015-09-11,Headingley,Australia,England,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in England ODI Series,True
743985,2015-09-13,Old Trafford,Australia,England,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Australia in England ODI Series,True
744679,2014-06-15,Shere Bangla National Stadium,Bangladesh,India,11,11,100.0,11,8,72.7,22,19,86.4,Tier 1 - Excellent,1,ODI,male,India in Bangladesh ODI Series,True
744681,2014-06-17,Shere Bangla National Stadium,Bangladesh,India,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India in Bangladesh ODI Series,True
744683,2014-06-19,Shere Bangla National Stadium,Bangladesh,India,11,11,100.0,11,9,81.8,22,20,90.9,Tier 1 - Excellent,1,ODI,male,India in Bangladesh ODI Series,True
745159,2014-08-23,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Pakistan,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Sri Lanka ODI Series,True
745161,2014-08-26,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Pakistan,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Sri Lanka ODI Series,True
745163,2014-08-30,Rangiri Dambulla International Stadium,Pakistan,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Pakistan in Sri Lanka ODI Series,True
749771,2014-10-21,Bay Oval,New Zealand,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in New Zealand ODI Series,True
749773,2014-10-24,Bay Oval,New Zealand,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in New Zealand ODI Series,True
749775,2014-10-27,Seddon Park,New Zealand,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in New Zealand ODI Series,True
749781,2015-01-11,Hagley Oval,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in New Zealand ODI Series,True
749783,2015-01-15,Seddon Park,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in New Zealand ODI Series,True
749785,2015-01-17,Eden Park,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in New Zealand ODI Series,True
749787,2015-01-20,Saxton Oval,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in New Zealand ODI Series,True
749789,2015-01-23,University Oval,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in New Zealand ODI Series,True
749791,2015-01-25,University Oval,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in New Zealand ODI Series,True
749793,2015-01-29,Westpac Stadium,New Zealand,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Sri Lanka in New Zealand ODI Series,True
749795,2015-01-31,Westpac Stadium,New Zealand,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Pakistan in New Zealand ODI Series,True
749797,2015-02-03,McLean Park,New Zealand,Pakistan,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Pakistan in New Zealand ODI Series,True
750663,2014-11-26,R Premadasa Stadium,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in Sri Lanka ODI Series,True
750665,2014-11-29,R Premadasa Stadium,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in Sri Lanka ODI Series,True
750667,2014-12-03,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in Sri Lanka ODI Series,True
750669,2014-12-07,R Premadasa Stadium,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in Sri Lanka ODI Series,True
750671,2014-12-10,Pallekele International Cricket Stadium,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in Sri Lanka ODI Series,True
750673,2014-12-13,Pallekele International Cricket Stadium,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in Sri Lanka ODI Series,True
750675,2014-12-16,R Premadasa Stadium,England,Sri Lanka,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,England in Sri Lanka ODI Series,True
754723,2014-11-14,Western Australia Cricket Association Ground,Australia,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
754725,2014-11-16,Western Australia Cricket Association Ground,Australia,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
754727,2014-11-19,Manuka Oval,Australia,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
754729,2014-11-21,Melbourne Cricket Ground,Australia,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
754731,2014-11-23,Sydney Cricket Ground,Australia,South Africa,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,South Africa in Australia ODI Series,True
754749,2015-01-18,Melbourne Cricket Ground,Australia,India,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Carlton Mid One-Day International Tri-Series,True
754751,2015-01-16,Sydney Cricket Ground,Australia,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Carlton Mid One-Day International Tri-Series,True
754753,2015-01-20,"Brisbane Cricket Ground, Woolloongabba",England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Carlton Mid One-Day International Tri-Series,True
754755,2015-01-23,Bellerive Oval,Australia,England,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Carlton Mid One-Day International Tri-Series,True
754757,2015-01-26,Sydney Cricket Ground,Australia,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Carlton Mid One-Day International Tri-Series,True
754759,2015-01-30,Western Australia Cricket Association Ground,England,India,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Carlton Mid One-Day International Tri-Series,True
754761,2015-02-01,Western Australia Cricket Association Ground,Australia,England,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Carlton Mid One-Day International Tri-Series,True
760787,2014-11-21,Zahur Ahmed Chowdhury Stadium,Bangladesh,Zimbabwe,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Zimbabwe in Bangladesh ODI Series,True
760789,2014-11-23,Zahur Ahmed Chowdhury Stadium,Bangladesh,Zimbabwe,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,Zimbabwe in Bangladesh ODI Series,True
760791,2014-11-26,Shere Bangla National Stadium,Bangladesh,Zimbabwe,11,11,100.0,11,10,90.9,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Zimbabwe in Bangladesh ODI Series,True
760793,2014-11-28,Shere Bangla National Stadium,Bangladesh,Zimbabwe,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Zimbabwe in Bangladesh ODI Series,True
760795,2014-12-01,Shere Bangla National Stadium,Bangladesh,Zimbabwe,11,9,81.8,11,11,100.0,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Zimbabwe in Bangladesh ODI Series,True
760889,2015-05-08,"The Village, Malahide",England,Ireland,11,10,90.9,11,11,100.0,22,21,95.5,Tier 1 - Excellent,1,ODI,male,Unknown,True
770121,2014-10-08,Nehru Stadium,India,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies in India ODI Series,True
770123,2014-10-11,Feroz Shah Kotla,India,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies in India ODI Series,True
770127,2014-10-17,Himachal Pradesh Cricket Association Stadium,India,West Indies,11,11,100.0,11,11,100.0,22,22,100.0,Tier 1 - Excellent,1,ODI,male,West Indies in India ODI Series,True
792289,2014-11-02,Barabati Stadium,India,Sri Lanka,11,9,81.8,11,10,90.9,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Sri Lanka in India ODI Series,True
792291,2014-11-06,"Sardar Patel Stadium, Motera",India,Sri Lanka,11,10,90.9,11,10,90.9,22,20,90.9,Tier 1 - Excellent,1,ODI,male,Sri Lanka in India ODI Series,True
792293,2014-11-09,"Rajiv Gandhi International Stadium, Uppal",India,Sri Lanka,11,10,90.9,11,9,81.8,22,19,86.4,Tier 1 - Excellent,1,ODI,male,Sri Lanka in India ODI Series,True
