match_id,team,opposition,toss_won,toss_decision_bat,toss_decision_field,team_recent_avg,team_form_matches,opposition_recent_avg,h2h_avg_runs,h2h_matches,h2h_win_rate,gender,venue,venue_avg_runs,venue_high_score,venue_low_score,venue_runs_std,venue_matches,pitch_bounce,pitch_swing,humidity,temperature,season_year,season_month,event_name,match_number,date,total_runs
65279,Australia,New Zealand,0,0,1,240.8,5,223.8,228.0,0,0.0,male,"St George's Park, Port Elizabeth",227.16666666666666,272,204,23.262392157490787,6,0.8886451612903226,0.8025806451612902,77.37151536457543,34.88131076513849,2003,3,ICC World Cup,0,2003-03-11,208
65279,New Zealand,Australia,1,0,1,223.8,5,240.8,228.0,0,0.0,male,"St George's Park, Port Elizabeth",227.16666666666666,272,204,23.262392157490787,6,0.8886451612903226,0.8025806451612902,77.37151536457543,34.88131076513849,2003,3,ICC World Cup,0,2003-03-11,112
65280,Zimbabwe,Kenya,1,1,0,262.2,5,198.0,228.0,0,0.0,male,"Goodyear Park, Bloemfontein",222.875,314,108,70.15774636488831,8,0.9073931623931624,0.6376068376068376,73.53997838602974,32.23164281540096,2003,3,ICC World Cup,0,2003-03-12,133
65280,Kenya,Zimbabwe,0,1,0,198.0,5,262.2,228.0,0,0.0,male,"Goodyear Park, Bloemfontein",222.875,314,108,70.15774636488831,8,0.9073931623931624,0.6376068376068376,73.53997838602974,32.23164281540096,2003,3,ICC World Cup,0,2003-03-12,135
65281,New Zealand,India,0,0,1,198.0,5,271.0,155.8,5,0.2,male,"SuperSport Park, Centurion",219.0,319,125,64.95767852994749,8,0.8416224814422057,0.5905620360551431,72.16488928661008,33.66826180881836,2003,3,ICC World Cup,0,2003-03-14,146
65281,India,New Zealand,1,0,1,271.0,5,198.0,148.0,5,0.0,male,"SuperSport Park, Centurion",219.0,319,125,64.95767852994749,8,0.8416224814422057,0.5905620360551431,72.16488928661008,33.66826180881836,2003,3,ICC World Cup,0,2003-03-14,150
65282,Sri Lanka,Zimbabwe,1,1,0,197.0,5,220.8,228.0,0,0.0,male,"Buffalo Park, East London",169.0,254,136,49.16299421312742,4,0.9726666666666667,0.638095238095238,92.41341998880736,19.130691607635942,2003,3,ICC World Cup,0,2003-03-15,256
65282,Zimbabwe,Sri Lanka,0,1,0,220.8,5,197.0,228.0,0,0.0,male,"Buffalo Park, East London",169.0,254,136,49.16299421312742,4,0.9726666666666667,0.638095238095238,92.41341998880736,19.130691607635942,2003,3,ICC World Cup,0,2003-03-15,182
65283,Kenya,Australia,0,0,1,197.0,5,256.8,228.0,0,0.0,male,"Kingsmead, Durban",202.5,268,120,51.237193521893836,6,0.9521249999999999,0.61625,77.86207887719814,30.98682961499301,2003,3,ICC World Cup,0,2003-03-15,174
65283,Australia,Kenya,1,0,1,256.8,5,197.0,228.0,0,0.0,male,"Kingsmead, Durban",202.5,268,120,51.237193521893836,6,0.9521249999999999,0.61625,77.86207887719814,30.98682961499301,2003,3,ICC World Cup,0,2003-03-15,178
65284,Australia,Sri Lanka,1,1,0,242.8,5,216.8,253.0,4,0.5,male,"St George's Park, Port Elizabeth",210.375,272,112,42.75201018665672,8,0.8696923076923078,0.6194871794871795,69.63418595753821,31.676865611819768,2003,3,ICC World Cup,0,2003-03-18,212
65284,Sri Lanka,Australia,0,1,0,216.8,5,242.8,247.75,4,0.25,male,"St George's Park, Port Elizabeth",210.375,272,112,42.75201018665672,8,0.8696923076923078,0.6194871794871795,69.63418595753821,31.676865611819768,2003,3,ICC World Cup,0,2003-03-18,123
65285,India,Kenya,1,1,0,238.8,5,192.2,226.0,1,0.0,male,"Kingsmead, Durban",195.875,268,120,45.84331330739522,8,0.9604255319148937,0.5927659574468085,74.23351456537596,33.35778427204133,2003,3,ICC World Cup,0,2003-03-20,270
65285,Kenya,India,0,1,0,192.2,5,238.8,225.0,1,0.0,male,"Kingsmead, Durban",195.875,268,120,45.84331330739522,8,0.9604255319148937,0.5927659574468085,74.23351456537596,33.35778427204133,2003,3,ICC World Cup,0,2003-03-20,179
65286,Australia,India,0,0,1,225.0,5,242.8,128.0,1,0.0,male,"New Wanderers Stadium, Johannesburg",234.5,310,109,63.93160407810835,8,1.1515,0.5900000000000001,76.8174507239575,35.350816628856066,2003,3,ICC World Cup,0,2003-03-23,359
65286,India,Australia,1,0,1,242.8,5,225.0,125.0,1,0.0,male,"New Wanderers Stadium, Johannesburg",234.5,310,109,63.93160407810835,8,1.1515,0.5900000000000001,76.8174507239575,35.350816628856066,2003,3,ICC World Cup,0,2003-03-23,234
65803,Pakistan,Zimbabwe,1,1,0,228.6,5,222.8,228.0,0,0.0,male,Sharjah Cricket Association Stadium,228.0,350,150,50.0,0,1.0113333333333334,0.6622222222222223,70.3355731231897,45.0,2003,4,Cherry Blossom Sharjah Cup,1,2003-04-03,278
65803,Zimbabwe,Pakistan,0,1,0,222.8,5,228.6,228.0,0,0.0,male,Sharjah Cricket Association Stadium,228.0,350,150,50.0,0,1.0113333333333334,0.6622222222222223,70.3355731231897,45.0,2003,4,Cherry Blossom Sharjah Cup,1,2003-04-03,210
65804,Sri Lanka,Pakistan,1,1,0,195.8,5,238.6,228.0,0,0.0,male,Sharjah Cricket Association Stadium,244.0,278,210,34.0,2,0.957375,0.48250000000000004,64.62226604796247,42.64014117231787,2003,4,Cherry Blossom Sharjah Cup,2,2003-04-04,223
65804,Pakistan,Sri Lanka,0,1,0,238.6,5,195.8,228.0,0,0.0,male,Sharjah Cricket Association Stadium,244.0,278,210,34.0,2,0.957375,0.48250000000000004,64.62226604796247,42.64014117231787,2003,4,Cherry Blossom Sharjah Cup,2,2003-04-04,225
65805,Kenya,Zimbabwe,1,1,0,186.0,5,215.6,135.0,1,0.0,male,Sharjah Cricket Association Stadium,234.0,278,210,26.04803255526221,4,0.9596938775510204,0.5220408163265307,74.4940983356414,43.066313590927045,2003,4,Cherry Blossom Sharjah Cup,3,2003-04-05,225
65805,Zimbabwe,Kenya,0,1,0,215.6,5,186.0,133.0,1,0.0,male,Sharjah Cricket Association Stadium,234.0,278,210,26.04803255526221,4,0.9596938775510204,0.5220408163265307,74.4940983356414,43.066313590927045,2003,4,Cherry Blossom Sharjah Cup,3,2003-04-05,230
65806,Sri Lanka,Kenya,1,1,0,186.8,5,187.6,157.0,1,0.0,male,Sharjah Cricket Association Stadium,231.83333333333334,278,210,21.53614532722965,6,0.9231052631578948,0.6631578947368421,69.18251464159842,42.94482515159868,2003,4,Cherry Blossom Sharjah Cup,4,2003-04-06,256
65806,Kenya,Sri Lanka,0,1,0,187.6,5,186.8,210.0,1,0.0,male,Sharjah Cricket Association Stadium,231.83333333333334,278,210,21.53614532722965,6,0.9231052631578948,0.6631578947368421,69.18251464159842,42.94482515159868,2003,4,Cherry Blossom Sharjah Cup,4,2003-04-06,127
65807,Sri Lanka,Zimbabwe,1,1,0,193.4,5,201.4,256.0,1,1.0,male,Sharjah Cricket Association Stadium,221.75,278,127,41.145321726777155,8,0.8909591836734694,0.6224489795918366,69.0677218473812,45.0,2003,4,Cherry Blossom Sharjah Cup,5,2003-04-07,193
65807,Zimbabwe,Sri Lanka,0,1,0,201.4,5,193.4,182.0,1,0.0,male,Sharjah Cricket Association Stadium,221.75,278,127,41.145321726777155,8,0.8909591836734694,0.6224489795918366,69.0677218473812,45.0,2003,4,Cherry Blossom Sharjah Cup,5,2003-04-07,194
65808,Pakistan,Kenya,1,1,0,232.6,5,168.0,228.0,0,0.0,male,Sharjah Cricket Association Stadium,216.1,278,127,38.497922021844246,10,1.0094375,0.7725,60.70118359356136,43.40212342282786,2003,4,Cherry Blossom Sharjah Cup,6,2003-04-08,286
65808,Kenya,Pakistan,0,1,0,168.0,5,232.6,228.0,0,0.0,male,Sharjah Cricket Association Stadium,216.1,278,127,38.497922021844246,10,1.0094375,0.7725,60.70118359356136,43.40212342282786,2003,4,Cherry Blossom Sharjah Cup,6,2003-04-08,143
65809,Zimbabwe,Pakistan,1,1,0,189.8,5,263.0,210.0,1,0.0,male,Sharjah Cricket Association Stadium,215.83333333333334,286,127,45.688863218756296,12,0.9068888888888889,0.5555555555555556,65.91925197418603,45.0,2003,4,Cherry Blossom Sharjah Cup,0,2003-04-10,168
65809,Pakistan,Zimbabwe,0,1,0,263.0,5,189.8,278.0,1,1.0,male,Sharjah Cricket Association Stadium,215.83333333333334,286,127,45.688863218756296,12,0.9068888888888889,0.5555555555555556,65.91925197418603,45.0,2003,4,Cherry Blossom Sharjah Cup,0,2003-04-10,172
66357,Pakistan,Sri Lanka,0,0,1,246.8,5,210.2,225.0,1,0.0,male,Rangiri Dambulla International Stadium,228.0,350,150,50.0,0,0.8353636363636363,0.6872727272727273,61.328307859814565,27.099803163508977,2003,5,Bank Alfalah Cup,1,2003-05-10,199
66357,Sri Lanka,Pakistan,1,0,1,210.2,5,246.8,223.0,1,0.0,male,Rangiri Dambulla International Stadium,228.0,350,150,50.0,0,0.8353636363636363,0.6872727272727273,61.328307859814565,27.099803163508977,2003,5,Bank Alfalah Cup,1,2003-05-10,120
66358,Pakistan,New Zealand,0,0,1,232.0,5,181.4,228.0,0,0.0,male,Rangiri Dambulla International Stadium,159.5,199,120,39.5,2,0.8407467532467533,0.6344155844155843,74.78107418477589,26.001833902857193,2003,5,Bank Alfalah Cup,2,2003-05-11,116
66358,New Zealand,Pakistan,1,0,1,181.4,5,232.0,228.0,0,0.0,male,Rangiri Dambulla International Stadium,159.5,199,120,39.5,2,0.8407467532467533,0.6344155844155843,74.78107418477589,26.001833902857193,2003,5,Bank Alfalah Cup,2,2003-05-11,117
64820,Australia,West Indies,0,0,1,255.2,5,234.2,228.0,0,0.0,male,"Sabina Park, Kingston, Jamaica",228.0,350,150,50.0,0,1.047027027027027,0.6162162162162163,61.67428258282317,27.789918089040366,2003,5,Australia tour of West Indies,1,2003-05-17,270
64820,West Indies,Australia,1,0,1,234.2,5,255.2,228.0,0,0.0,male,"Sabina Park, Kingston, Jamaica",228.0,350,150,50.0,0,1.047027027027027,0.6162162162162163,61.67428258282317,27.789918089040366,2003,5,Australia tour of West Indies,1,2003-05-17,205
66361,New Zealand,Sri Lanka,0,0,1,165.0,5,183.0,225.0,1,0.0,male,Rangiri Dambulla International Stadium,138.0,199,116,35.249113464029136,4,0.803,0.6599999999999999,69.49602716223609,28.839692260362156,2003,5,Bank Alfalah Cup,5,2003-05-19,156
66361,Sri Lanka,New Zealand,1,0,1,183.0,5,165.0,272.0,1,1.0,male,Rangiri Dambulla International Stadium,138.0,199,116,35.249113464029136,4,0.803,0.6599999999999999,69.49602716223609,28.839692260362156,2003,5,Bank Alfalah Cup,5,2003-05-19,147
66363,Pakistan,New Zealand,1,1,0,199.6,5,156.8,116.0,1,0.0,male,Rangiri Dambulla International Stadium,142.5,199,116,29.590257405661976,6,0.9153913043478261,0.6304347826086956,67.40921255483043,24.076782330416517,2003,5,Bank Alfalah Cup,0,2003-05-23,198
66363,New Zealand,Pakistan,0,1,0,156.8,5,199.6,117.0,1,0.0,male,Rangiri Dambulla International Stadium,142.5,199,116,29.590257405661976,6,0.9153913043478261,0.6304347826086956,67.40921255483043,24.076782330416517,2003,5,Bank Alfalah Cup,0,2003-05-23,200
64825,Australia,West Indies,1,1,0,245.4,5,219.6,270.0,1,1.0,male,"Queen's Park (New), St George's, Grenada",228.0,350,150,50.0,0,1.0111836734693878,0.6428571428571428,64.95139767851641,29.343273339256566,2003,5,Australia tour of West Indies,6,2003-05-30,252
64825,West Indies,Australia,0,1,0,219.6,5,245.4,205.0,1,0.0,male,"Queen's Park (New), St George's, Grenada",228.0,350,150,50.0,0,1.0111836734693878,0.6428571428571428,64.95139767851641,29.343273339256566,2003,5,Australia tour of West Indies,6,2003-05-30,254
64826,Australia,West Indies,1,1,0,254.2,5,226.2,261.0,2,1.0,male,"Queen's Park (New), St George's, Grenada",253.0,254,252,1.0,2,1.0299545454545456,0.4827272727272727,58.10265351579936,22.818618955583418,2003,6,Australia tour of West Indies,7,2003-06-01,247
64826,West Indies,Australia,0,1,0,226.2,5,254.2,229.5,2,0.5,male,"Queen's Park (New), St George's, Grenada",253.0,254,252,1.0,2,1.0299545454545456,0.4827272727272727,58.10265351579936,22.818618955583418,2003,6,Australia tour of West Indies,7,2003-06-01,249
64827,Sri Lanka,West Indies,0,0,1,187.8,5,227.2,228.0,1,0.0,male,"Kensington Oval, Bridgetown, Barbados",228.0,350,150,50.0,0,0.8831508213041315,0.7479840716774515,62.63176764358973,25.460530258214664,2003,6,Sri Lanka tour of West Indies,1,2003-06-07,201
64827,West Indies,Sri Lanka,1,0,1,227.2,5,187.8,222.0,1,0.0,male,"Kensington Oval, Bridgetown, Barbados",228.0,350,150,50.0,0,0.8831508213041315,0.7479840716774515,62.63176764358973,25.460530258214664,2003,6,Sri Lanka tour of West Indies,1,2003-06-07,146
64829,Sri Lanka,West Indies,0,0,1,183.4,5,215.2,214.5,2,0.0,male,"Arnos Vale Ground, Kingstown, St Vincent",228.0,350,150,50.0,0,0.9072162162162163,0.6081081081081081,68.09839767659437,26.375353678437463,2003,6,Sri Lanka tour of West Indies,3,2003-06-11,191
64829,West Indies,Sri Lanka,1,0,1,215.2,5,183.4,184.0,2,0.0,male,"Arnos Vale Ground, Kingstown, St Vincent",228.0,350,150,50.0,0,0.9072162162162163,0.6081081081081081,68.09839767659437,26.375353678437463,2003,6,Sri Lanka tour of West Indies,3,2003-06-11,160
65029,England,Pakistan,1,1,0,206.8,5,194.2,246.0,1,1.0,male,"Old Trafford, Manchester",228.0,350,150,50.0,0,0.912,0.6399999999999999,79.34830163468628,15.131783349494523,2003,6,Pakistan tour of England and Scotland,1,2003-06-17,204
65029,Pakistan,England,0,1,0,194.2,5,206.8,134.0,1,0.0,male,"Old Trafford, Manchester",228.0,350,150,50.0,0,0.912,0.6399999999999999,79.34830163468628,15.131783349494523,2003,6,Pakistan tour of England and Scotland,1,2003-06-17,208
65030,Pakistan,England,1,1,0,178.6,5,218.8,171.0,2,0.0,male,"Kennington Oval, London",228.0,350,150,50.0,0,1.1397727272727272,0.6636363636363636,85.17561433719658,12.905026796769507,2003,6,Pakistan tour of England and Scotland,2,2003-06-20,185
65030,England,Pakistan,0,1,0,218.8,5,178.6,225.0,2,0.5,male,"Kennington Oval, London",228.0,350,150,50.0,0,1.1397727272727272,0.6636363636363636,85.17561433719658,12.905026796769507,2003,6,Pakistan tour of England and Scotland,2,2003-06-20,189
65031,Pakistan,England,0,0,1,181.2,5,202.2,175.66666666666666,3,0.0,male,"Lord's, London",228.0,350,150,50.0,0,0.9647142857142856,0.5624489795918368,87.44363776412322,12.097259681400523,2003,6,Pakistan tour of England and Scotland,3,2003-06-22,229
65031,England,Pakistan,1,0,1,202.2,5,181.2,213.0,3,0.3333333333333333,male,"Lord's, London",228.0,350,150,50.0,0,0.9647142857142856,0.5624489795918368,87.44363776412322,12.097259681400523,2003,6,Pakistan tour of England and Scotland,3,2003-06-22,231
66293,England,Zimbabwe,0,0,1,199.2,5,196.8,228.0,0,0.0,male,"Trent Bridge, Nottingham",228.0,350,150,50.0,0,0.8941250000000001,0.585,53.80292405069632,27.806439829080805,2003,6,NatWest Series,1,2003-06-26,191
66293,Zimbabwe,England,1,0,1,196.8,5,199.2,228.0,0,0.0,male,"Trent Bridge, Nottingham",228.0,350,150,50.0,0,0.8941250000000001,0.585,53.80292405069632,27.806439829080805,2003,6,NatWest Series,1,2003-06-26,195
66294,South Africa,England,1,1,0,208.0,5,203.8,228.0,0,0.0,male,"Kennington Oval, London",187.0,189,185,2.0,2,1.0520434782608696,0.5069565217391304,86.07453422483361,11.096512795738143,2003,6,NatWest Series,2,2003-06-28,264
66294,England,South Africa,0,1,0,203.8,5,208.0,228.0,0,0.0,male,"Kennington Oval, London",187.0,189,185,2.0,2,1.0520434782608696,0.5069565217391304,86.07453422483361,11.096512795738143,2003,6,NatWest Series,2,2003-06-28,265
66295,South Africa,Zimbabwe,0,0,1,232.4,5,199.4,228.0,0,0.0,male,"St Lawrence Ground, Canterbury",228.0,350,150,50.0,0,0.998,0.58,58.32363742522041,23.69928236180848,2003,6,NatWest Series,3,2003-06-29,272
66295,Zimbabwe,South Africa,1,0,1,199.4,5,232.4,228.0,0,0.0,male,"St Lawrence Ground, Canterbury",228.0,350,150,50.0,0,0.998,0.58,58.32363742522041,23.69928236180848,2003,6,NatWest Series,3,2003-06-29,226
66297,England,South Africa,1,1,0,216.0,5,225.6,265.0,1,1.0,male,"Old Trafford, Manchester",206.0,208,204,2.0,2,0.9594583333333333,0.5025000000000001,78.48794560163503,13.216185167810696,2003,7,NatWest Series,5,2003-07-03,223
66297,South Africa,England,0,1,0,225.6,5,216.0,264.0,1,1.0,male,"Old Trafford, Manchester",206.0,208,204,2.0,2,0.9594583333333333,0.5025000000000001,78.48794560163503,13.216185167810696,2003,7,NatWest Series,5,2003-07-03,227
66299,Zimbabwe,England,0,0,1,202.6,5,219.8,195.0,1,0.0,male,"The Royal & Sun Alliance County Ground, Bristol",228.0,350,150,50.0,0,0.9478888888888888,0.9222222222222223,54.73452671226571,20.249274286779436,2003,7,NatWest Series,7,2003-07-06,92
66299,England,Zimbabwe,1,0,1,219.8,5,202.6,191.0,1,0.0,male,"The Royal & Sun Alliance County Ground, Bristol",228.0,350,150,50.0,0,0.9478888888888888,0.9222222222222223,54.73452671226571,20.249274286779436,2003,7,NatWest Series,7,2003-07-06,95
66301,Zimbabwe,South Africa,1,1,0,175.0,5,249.2,226.0,1,0.0,male,"The Rose Bowl, Southampton",228.0,350,150,50.0,0,0.9146666666666666,0.5433333333333333,47.64112020804518,21.657481009052894,2003,7,NatWest Series,9,2003-07-10,173
66301,South Africa,Zimbabwe,0,1,0,249.2,5,175.0,272.0,1,1.0,male,"The Rose Bowl, Southampton",228.0,350,150,50.0,0,0.9146666666666666,0.5433333333333333,47.64112020804518,21.657481009052894,2003,7,NatWest Series,9,2003-07-10,174
66302,South Africa,England,0,0,1,233.2,5,201.0,245.5,2,0.5,male,"Lord's, London",230.0,231,229,1.0,2,0.9264069264069263,0.7458874458874458,78.40692772669978,13.741254479245875,2003,7,NatWest Series,0,2003-07-12,107
66302,England,South Africa,1,0,1,201.0,5,233.2,244.0,2,0.5,male,"Lord's, London",230.0,231,229,1.0,2,0.9264069264069263,0.7458874458874458,78.40692772669978,13.741254479245875,2003,7,NatWest Series,0,2003-07-12,111
64830,Bangladesh,Australia,0,0,1,128.6,5,268.0,228.0,0,0.0,male,"Bundaberg Rum Stadium, Cairns",228.0,350,150,50.0,0,0.8870204603580563,0.6810741687979539,45.914629321984194,17.54401279463411,2003,8,Bangladesh tour of Australia,1,2003-08-02,105
64830,Australia,Bangladesh,1,0,1,268.0,5,128.6,228.0,0,0.0,male,"Bundaberg Rum Stadium, Cairns",228.0,350,150,50.0,0,0.8870204603580563,0.6810741687979539,45.914629321984194,17.54401279463411,2003,8,Bangladesh tour of Australia,1,2003-08-02,107
64831,Bangladesh,Australia,1,1,0,125.6,5,247.0,105.0,1,0.0,male,"Bundaberg Rum Stadium, Cairns",106.0,107,105,1.0,2,1.0121635610766044,0.5650103519668737,48.931867549110116,18.740148683696717,2003,8,Bangladesh tour of Australia,2,2003-08-03,147
64831,Australia,Bangladesh,0,1,0,247.0,5,125.6,107.0,1,0.0,male,"Bundaberg Rum Stadium, Cairns",106.0,107,105,1.0,2,1.0121635610766044,0.5650103519668737,48.931867549110116,18.740148683696717,2003,8,Bangladesh tour of Australia,2,2003-08-03,148
64832,Australia,Bangladesh,1,1,0,204.8,5,148.6,127.5,2,0.0,male,"Marrara Cricket Ground, Darwin",228.0,350,150,50.0,0,0.9019166666666667,0.6483333333333334,49.27021397984279,17.39981877387604,2003,8,Bangladesh tour of Australia,3,2003-08-06,254
64832,Bangladesh,Australia,0,1,0,148.6,5,204.8,126.0,2,0.0,male,"Marrara Cricket Ground, Darwin",228.0,350,150,50.0,0,0.9019166666666667,0.6483333333333334,49.27021397984279,17.39981877387604,2003,8,Bangladesh tour of Australia,3,2003-08-06,142
64833,Pakistan,Bangladesh,1,1,0,187.2,5,155.4,228.0,0,0.0,male,Multan Cricket Stadium,228.0,350,150,50.0,0,1.0343636363636364,0.5872727272727273,50.19062313177279,19.132687428265847,2003,9,Bangladesh tour of Pakistan,1,2003-09-09,323
64833,Bangladesh,Pakistan,0,1,0,155.4,5,187.2,228.0,0,0.0,male,Multan Cricket Stadium,228.0,350,150,50.0,0,1.0343636363636364,0.5872727272727273,50.19062313177279,19.132687428265847,2003,9,Bangladesh tour of Pakistan,1,2003-09-09,186
64836,Bangladesh,Pakistan,1,1,0,153.0,5,228.6,186.0,1,0.0,male,Rawalpindi Cricket Stadium,228.0,350,150,50.0,0,0.948,0.56,45.0854161740878,14.582253572704023,2003,9,Bangladesh tour of Pakistan,4,2003-09-18,222
64836,Pakistan,Bangladesh,0,1,0,228.6,5,153.0,323.0,1,1.0,male,Rawalpindi Cricket Stadium,228.0,350,150,50.0,0,0.948,0.56,45.0854161740878,14.582253572704023,2003,9,Bangladesh tour of Pakistan,4,2003-09-18,226
64837,Pakistan,Bangladesh,1,1,0,234.2,5,160.4,274.5,2,0.5,male,"National Stadium, Karachi",228.0,350,150,50.0,0,1.046,0.54,49.562557685447324,16.212781355343232,2003,9,Bangladesh tour of Pakistan,5,2003-09-21,302
64837,Bangladesh,Pakistan,0,1,0,160.4,5,234.2,204.0,2,0.0,male,"National Stadium, Karachi",228.0,350,150,50.0,0,1.046,0.54,49.562557685447324,16.212781355343232,2003,9,Bangladesh tour of Pakistan,5,2003-09-21,244
64838,Pakistan,South Africa,1,1,0,253.0,5,208.8,228.0,0,0.0,male,"Gaddafi Stadium, Lahore",228.0,350,150,50.0,0,1.046,0.54,56.52250481664031,20.3511280999107,2003,10,South Africa tour of Pakistan,1,2003-10-03,277
64838,South Africa,Pakistan,0,1,0,208.8,5,253.0,228.0,0,0.0,male,"Gaddafi Stadium, Lahore",228.0,350,150,50.0,0,1.046,0.54,56.52250481664031,20.3511280999107,2003,10,South Africa tour of Pakistan,1,2003-10-03,269
64839,Pakistan,South Africa,0,0,1,271.4,5,209.8,277.0,1,1.0,male,"Gaddafi Stadium, Lahore",273.0,277,269,4.0,2,0.992,0.62,52.54567372979113,16.142516305611665,2003,10,South Africa tour of Pakistan,2,2003-10-05,267
64839,South Africa,Pakistan,1,0,1,209.8,5,271.4,269.0,1,1.0,male,"Gaddafi Stadium, Lahore",273.0,277,269,4.0,2,0.992,0.62,52.54567372979113,16.142516305611665,2003,10,South Africa tour of Pakistan,2,2003-10-05,225
64840,Pakistan,South Africa,1,1,0,279.0,5,200.4,272.0,2,1.0,male,"Iqbal Stadium, Faisalabad",228.0,350,150,50.0,0,0.9885555555555556,0.5933333333333333,43.15294901897599,18.57164855381845,2003,10,South Africa tour of Pakistan,3,2003-10-07,243
64840,South Africa,Pakistan,0,1,0,200.4,5,279.0,247.0,2,0.5,male,"Iqbal Stadium, Faisalabad",228.0,350,150,50.0,0,0.9885555555555556,0.5933333333333333,43.15294901897599,18.57164855381845,2003,10,South Africa tour of Pakistan,3,2003-10-07,221
