match_id,date,venue,team,opposition,season_year,season_month,gender,match_type,event_name,match_number,toss_won,toss_decision_bat,toss_decision_field,team_team_batting_avg,team_team_strike_rate,team_team_total_runs,team_elite_batsmen,team_star_batsmen,team_power_hitters,team_team_bowling_avg,team_team_economy,team_team_total_wickets,team_elite_bowlers,team_star_bowlers,team_all_rounder_count,team_wicketkeeper_count,team_elite_players,team_star_players,team_avg_star_rating,team_team_balance,team_team_depth,team_known_players_count,opp_team_batting_avg,opp_team_strike_rate,opp_team_total_runs,opp_elite_batsmen,opp_star_batsmen,opp_power_hitters,opp_team_bowling_avg,opp_team_economy,opp_team_total_wickets,opp_elite_bowlers,opp_star_bowlers,opp_all_rounder_count,opp_wicketkeeper_count,opp_elite_players,opp_star_players,opp_avg_star_rating,opp_team_balance,opp_team_depth,opp_known_players_count,batting_advantage,star_advantage,elite_advantage,team_recent_avg,team_form_matches,opposition_recent_avg,h2h_avg_runs,h2h_matches,h2h_win_rate,venue_avg_runs,venue_high_score,venue_low_score,venue_runs_std,venue_matches,pitch_bounce,pitch_swing,humidity,temperature,total_runs
1167092,2019-04-28,"County Ground, Chelmsford",Essex,Hampshire,2019,4,male,ODM,Royal London One-Day Cup,0,1,1,0,27.74,79.18,6518,1,1,1,38.42,4.95,71,0,2,3,0,0,2,6.0,0.722,2,4,22.01,68.22,4123,0,1,0,37.12,5.08,70,1,1,3,0,0,2,5.7,0.593,3,5,-9.379999999999999,0,0,215.0,5,283.6,295.54545454545456,11,0.8181818181818182,257.9888888888889,373,108,67.48703487739856,90,1.1214878048780488,0.6639024390243903,73.6345756294824,31.381351863411748,341
1167092,2019-04-28,"County Ground, Chelmsford",Hampshire,Essex,2019,4,male,ODM,Royal London One-Day Cup,0,0,1,0,22.01,68.22,4123,0,1,0,37.12,5.08,70,1,1,3,0,0,2,5.7,0.593,3,5,27.74,79.18,6518,1,1,1,38.42,4.95,71,0,2,3,0,0,2,6.0,0.722,2,4,-16.41,0,0,283.6,5,215.0,279.27272727272725,11,0.8181818181818182,257.9888888888889,373,108,67.48703487739856,90,1.1214878048780488,0.6639024390243903,73.6345756294824,31.381351863411748,230
1167093 (2),2019-04-28,"Riverside Ground, Chester-le-Street",Derbyshire,Durham,2019,4,male,ODM,Royal London One-Day Cup,0,0,0,1,9.66,66.27,338,0,0,0,28.02,4.87,103,0,1,1,0,0,0,4.0,0.345,0,1,16.0,79.62,192,0,0,0,34.57,5.98,23,0,0,1,0,0,0,4.0,0.463,0,1,-24.91,0,0,255.4,5,176.8,227.66666666666666,6,0.3333333333333333,241.33333333333334,353,90,62.87836582552769,60,1.031595744680851,0.608936170212766,67.10366909656047,32.71510372621008,255
1167093 (2),2019-04-28,"Riverside Ground, Chester-le-Street",Durham,Derbyshire,2019,4,male,ODM,Royal London One-Day Cup,0,1,0,1,16.0,79.62,192,0,0,0,34.57,5.98,23,0,0,1,0,0,0,4.0,0.463,0,1,9.66,66.27,338,0,0,0,28.02,4.87,103,0,1,1,0,0,0,4.0,0.345,0,1,-12.02,0,0,176.8,5,255.4,245.0,6,0.6666666666666666,241.33333333333334,353,90,62.87836582552769,60,1.031595744680851,0.608936170212766,67.10366909656047,32.71510372621008,260
1167093,2019-04-28,"Riverside Ground, Chester-le-Street",Derbyshire,Durham,2019,4,male,ODM,Royal London One-Day Cup,0,0,0,1,9.66,66.27,338,0,0,0,28.02,4.87,103,0,1,1,0,0,0,4.0,0.345,0,1,16.0,79.62,192,0,0,0,34.57,5.98,23,0,0,1,0,0,0,4.0,0.463,0,1,-24.91,0,0,247.0,5,182.0,231.57142857142858,7,0.42857142857142855,241.8548387096774,353,90,61.92343002664103,62,1.031595744680851,0.608936170212766,64.00908408009822,28.472923033755947,255
1167093,2019-04-28,"Riverside Ground, Chester-le-Street",Durham,Derbyshire,2019,4,male,ODM,Royal London One-Day Cup,0,1,0,1,16.0,79.62,192,0,0,0,34.57,5.98,23,0,0,1,0,0,0,4.0,0.463,0,1,9.66,66.27,338,0,0,0,28.02,4.87,103,0,1,1,0,0,0,4.0,0.345,0,1,-12.02,0,0,182.0,5,247.0,247.14285714285714,7,0.7142857142857143,241.8548387096774,353,90,61.92343002664103,62,1.031595744680851,0.608936170212766,64.00908408009822,28.472923033755947,260
1167095 (2),2019-04-30,"County Ground, Chelmsford",Essex,Sussex,2019,4,male,ODM,Royal London One-Day Cup,0,1,1,0,27.74,79.18,6518,1,1,1,38.42,4.95,71,0,2,3,0,0,2,6.0,0.722,2,4,25.4,91.85,1901,0,0,1,49.44,5.26,30,0,0,2,0,0,0,5.17,0.514,1,3,-21.7,2,0,240.6,5,204.4,285.0,6,1.0,258.5869565217391,373,108,67.36873745580671,92,1.07,0.62,67.27208121803328,32.36695248946478,283
1167095 (2),2019-04-30,"County Ground, Chelmsford",Sussex,Essex,2019,4,male,ODM,Royal London One-Day Cup,0,0,1,0,25.4,91.85,1901,0,0,1,49.44,5.26,30,0,0,2,0,0,0,5.17,0.514,1,3,27.74,79.18,6518,1,1,1,38.42,4.95,71,0,2,3,0,0,2,6.0,0.722,2,4,-13.020000000000003,-2,0,204.4,5,240.6,279.0,6,1.0,258.5869565217391,373,108,67.36873745580671,92,1.07,0.62,67.27208121803328,32.36695248946478,287
1167095,2019-04-30,"County Ground, Chelmsford",Essex,Sussex,2019,4,male,ODM,Royal London One-Day Cup,0,1,1,0,27.74,79.18,6518,1,1,1,38.42,4.95,71,0,2,3,0,0,2,6.0,0.722,2,4,25.4,91.85,1901,0,0,1,49.44,5.26,30,0,0,2,0,0,0,5.17,0.514,1,3,-21.7,2,0,254.6,5,201.4,284.7142857142857,7,1.0,259.1489361702128,373,108,66.75773243073644,94,1.07,0.62,73.00159705152386,31.690319179811638,283
1167095,2019-04-30,"County Ground, Chelmsford",Sussex,Essex,2019,4,male,ODM,Royal London One-Day Cup,0,0,1,0,25.4,91.85,1901,0,0,1,49.44,5.26,30,0,0,2,0,0,0,5.17,0.514,1,3,27.74,79.18,6518,1,1,1,38.42,4.95,71,0,2,3,0,0,2,6.0,0.722,2,4,-13.020000000000003,-2,0,201.4,5,254.6,280.14285714285717,7,1.0,259.1489361702128,373,108,66.75773243073644,94,1.07,0.62,73.00159705152386,31.690319179811638,287
1167097 (2),2019-04-30,"County Ground, Derby",Warwickshire,Derbyshire,2019,4,male,ODM,Royal London One-Day Cup,0,0,0,1,7.58,57.92,91,0,0,0,36.25,4.98,40,0,1,1,0,0,0,4.0,0.209,0,1,13.19,77.95,1429,0,0,0,28.66,4.76,233,1,1,3,0,0,0,4.33,0.46,0,3,-21.08,0,0,260.2,5,244.8,296.0,4,1.0,238.83333333333334,340,0,65.91615044045648,60,1.0954468085106384,0.5463829787234042,68.8573542971689,27.844412964178613,288
1167097 (2),2019-04-30,"County Ground, Derby",Derbyshire,Warwickshire,2019,4,male,ODM,Royal London One-Day Cup,0,1,0,1,13.19,77.95,1429,0,0,0,28.66,4.76,233,1,1,3,0,0,0,4.33,0.46,0,3,7.58,57.92,91,0,0,0,36.25,4.98,40,0,1,1,0,0,0,4.0,0.209,0,1,-23.060000000000002,0,0,244.8,5,260.2,326.5,4,1.0,238.83333333333334,340,0,65.91615044045648,60,1.0954468085106384,0.5463829787234042,68.8573542971689,27.844412964178613,289
1167097,2019-04-30,"County Ground, Derby",Warwickshire,Derbyshire,2019,4,male,ODM,Royal London One-Day Cup,0,0,0,1,7.58,57.92,91,0,0,0,36.25,4.98,40,0,1,1,0,0,0,4.0,0.209,0,1,13.19,77.95,1429,0,0,0,28.66,4.76,233,1,1,3,0,0,0,4.33,0.46,0,3,-21.08,0,0,281.2,5,249.4,294.4,5,1.0,240.43548387096774,340,0,65.4354202612459,62,1.0954468085106384,0.5463829787234042,75.1647373942155,34.01068606568029,288
1167097,2019-04-30,"County Ground, Derby",Derbyshire,Warwickshire,2019,4,male,ODM,Royal London One-Day Cup,0,1,0,1,13.19,77.95,1429,0,0,0,28.66,4.76,233,1,1,3,0,0,0,4.33,0.46,0,3,7.58,57.92,91,0,0,0,36.25,4.98,40,0,1,1,0,0,0,4.0,0.209,0,1,-23.060000000000002,0,0,249.4,5,281.2,319.0,5,1.0,240.43548387096774,340,0,65.4354202612459,62,1.0954468085106384,0.5463829787234042,75.1647373942155,34.01068606568029,289
1167098 (2),2019-04-30,"Kennington Oval, London",Hampshire,Surrey,2019,4,male,ODM,Royal London One-Day Cup,0,0,0,1,22.01,68.22,4123,0,1,0,37.12,5.08,70,1,1,3,0,0,2,5.7,0.593,3,5,31.2,79.23,468,0,0,0,43.0,5.51,5,0,0,1,0,0,0,5.5,0.726,1,1,-20.99,2,0,271.0,5,262.0,262.3333333333333,6,0.6666666666666666,246.96052631578948,343,123,55.69168906849512,76,1.0772127659574466,0.7127659574468085,97.8248273118697,21.62273318822756,307
1167098 (2),2019-04-30,"Kennington Oval, London",Surrey,Hampshire,2019,4,male,ODM,Royal London One-Day Cup,0,1,0,1,31.2,79.23,468,0,0,0,43.0,5.51,5,0,0,1,0,0,0,5.5,0.726,1,1,22.01,68.22,4123,0,1,0,37.12,5.08,70,1,1,3,0,0,2,5.7,0.593,3,5,-5.919999999999998,-2,0,262.0,5,271.0,261.0,6,1.0,246.96052631578948,343,123,55.69168906849512,76,1.0772127659574466,0.7127659574468085,97.8248273118697,21.62273318822756,254
1167098,2019-04-30,"Kennington Oval, London",Hampshire,Surrey,2019,4,male,ODM,Royal London One-Day Cup,0,0,0,1,22.01,68.22,4123,0,1,0,37.12,5.08,70,1,1,3,0,0,2,5.7,0.593,3,5,31.2,79.23,468,0,0,0,43.0,5.51,5,0,0,1,0,0,0,5.5,0.726,1,1,-20.99,2,0,273.8,5,258.0,268.7142857142857,7,0.7142857142857143,247.82051282051282,343,123,55.39085909725436,78,1.0772127659574466,0.7127659574468085,83.70663110577901,17.553042804702358,307
1167098,2019-04-30,"Kennington Oval, London",Surrey,Hampshire,2019,4,male,ODM,Royal London One-Day Cup,0,1,0,1,31.2,79.23,468,0,0,0,43.0,5.51,5,0,0,1,0,0,0,5.5,0.726,1,1,22.01,68.22,4123,0,1,0,37.12,5.08,70,1,1,3,0,0,2,5.7,0.593,3,5,-5.919999999999998,-2,0,258.0,5,273.8,260.0,7,1.0,247.82051282051282,343,123,55.39085909725436,78,1.0772127659574466,0.7127659574468085,83.70663110577901,17.553042804702358,254
1167099 (2),2019-05-01,"County Ground, New Road, Worcester",Nottinghamshire,Worcestershire,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,14.12,63.83,520,0,0,0,45.62,5.79,44,0,0,2,0,0,0,4.0,0.31,0,2,20.1,81.39,1237,0,0,0,29.12,5.36,99,0,0,1,0,0,0,4.75,0.69,1,2,-15.000000000000002,0,0,319.0,5,244.4,253.0,6,0.6666666666666666,264.95454545454544,380,105,66.68240688839713,88,0.9275240384615384,0.8048076923076923,76.58333577910878,28.64056572042135,121
1167099 (2),2019-05-01,"County Ground, New Road, Worcester",Worcestershire,Nottinghamshire,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,20.1,81.39,1237,0,0,0,29.12,5.36,99,0,0,1,0,0,0,4.75,0.69,1,2,14.12,63.83,520,0,0,0,45.62,5.79,44,0,0,2,0,0,0,4.0,0.31,0,2,-25.519999999999996,0,0,244.4,5,319.0,157.0,6,0.0,264.95454545454544,380,105,66.68240688839713,88,0.9275240384615384,0.8048076923076923,76.58333577910878,28.64056572042135,124
1167099,2019-05-01,"County Ground, New Road, Worcester",Nottinghamshire,Worcestershire,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,14.12,63.83,520,0,0,0,45.62,5.79,44,0,0,2,0,0,0,4.0,0.31,0,2,20.1,81.39,1237,0,0,0,29.12,5.36,99,0,0,1,0,0,0,4.75,0.69,1,2,-15.000000000000002,0,0,283.0,5,238.8,234.14285714285714,7,0.5714285714285714,261.7888888888889,380,105,69.2005931966297,90,0.9275240384615384,0.8048076923076923,72.10950419915206,28.304190679369174,121
1167099,2019-05-01,"County Ground, New Road, Worcester",Worcestershire,Nottinghamshire,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,20.1,81.39,1237,0,0,0,29.12,5.36,99,0,0,1,0,0,0,4.75,0.69,1,2,14.12,63.83,520,0,0,0,45.62,5.79,44,0,0,2,0,0,0,4.0,0.31,0,2,-25.519999999999996,0,0,238.8,5,283.0,152.28571428571428,7,0.0,261.7888888888889,380,105,69.2005931966297,90,0.9275240384615384,0.8048076923076923,72.10950419915206,28.304190679369174,124
1167100 (2),2019-05-01,"County Ground, Northampton",Northamptonshire,Yorkshire,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,23.16,78.92,2512,0,0,0,29.88,4.88,170,1,0,2,0,0,0,5.25,0.775,1,2,28.53,75.81,1107,0,0,0,35.0,5.5,0,0,0,0,0,0,0,4.75,0.815,1,2,-11.84,0,0,272.8,5,270.4,224.0,8,0.5,245.52941176470588,358,136,50.115299586006216,68,1.201,0.7,56.65214793950245,30.87842827050321,351
1167100 (2),2019-05-01,"County Ground, Northampton",Yorkshire,Northamptonshire,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,28.53,75.81,1107,0,0,0,35.0,5.5,0,0,0,0,0,0,0,4.75,0.815,1,2,23.16,78.92,2512,0,0,0,29.88,4.88,170,1,0,2,0,0,0,5.25,0.775,1,2,-1.3499999999999979,0,0,270.4,5,272.8,268.0,8,0.75,245.52941176470588,358,136,50.115299586006216,68,1.201,0.7,56.65214793950245,30.87842827050321,175
1167100,2019-05-01,"County Ground, Northampton",Northamptonshire,Yorkshire,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,23.16,78.92,2512,0,0,0,29.88,4.88,170,1,0,2,0,0,0,5.25,0.775,1,2,28.53,75.81,1107,0,0,0,35.0,5.5,0,0,0,0,0,0,0,4.75,0.815,1,2,-11.84,0,0,271.4,5,243.4,238.11111111111111,9,0.5555555555555556,246.02857142857144,358,136,51.667334645671005,70,1.201,0.7,61.597715648169945,33.16383682740306,351
1167100,2019-05-01,"County Ground, Northampton",Yorkshire,Northamptonshire,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,28.53,75.81,1107,0,0,0,35.0,5.5,0,0,0,0,0,0,0,4.75,0.815,1,2,23.16,78.92,2512,0,0,0,29.88,4.88,170,1,0,2,0,0,0,5.25,0.775,1,2,-1.3499999999999979,0,0,243.4,5,271.4,257.6666666666667,9,0.6666666666666666,246.02857142857144,358,136,51.667334645671005,70,1.201,0.7,61.597715648169945,33.16383682740306,175
1167101 (2),2019-05-01,"Radlett Cricket Club, Radlett",Middlesex,Somerset,2019,5,male,ODM,Royal London One-Day Cup,0,0,0,1,38.88,72.63,8126,0,1,0,35.0,3.86,0,1,0,0,0,0,1,8.0,1.111,1,1,18.75,64.01,2172,0,0,0,102.95,5.01,58,0,2,2,0,0,0,4.5,0.182,1,3,-64.07,1,0,217.6,5,306.6,260.3333333333333,6,1.0,253.5,313,204,32.87856444554719,16,1.1435454545454546,0.6472727272727272,69.56335225214534,28.859312756856045,364
1167101 (2),2019-05-01,"Radlett Cricket Club, Radlett",Somerset,Middlesex,2019,5,male,ODM,Royal London One-Day Cup,0,1,0,1,18.75,64.01,2172,0,0,0,102.95,5.01,58,0,2,2,0,0,0,4.5,0.182,1,3,38.88,72.63,8126,0,1,0,35.0,3.86,0,1,0,0,0,0,1,8.0,1.111,1,1,-16.25,-1,0,306.6,5,217.6,279.3333333333333,6,1.0,253.5,313,204,32.87856444554719,16,1.1435454545454546,0.6472727272727272,69.56335225214534,28.859312756856045,246
1167101,2019-05-01,"Radlett Cricket Club, Radlett",Middlesex,Somerset,2019,5,male,ODM,Royal London One-Day Cup,0,0,0,1,38.88,72.63,8126,0,1,0,35.0,3.86,0,1,0,0,0,0,1,8.0,1.111,1,1,18.75,64.01,2172,0,0,0,102.95,5.01,58,0,2,2,0,0,0,4.5,0.182,1,3,-64.07,1,0,254.0,5,303.6,275.14285714285717,7,1.0,259.22222222222223,364,204,40.12003594154194,18,1.1435454545454546,0.6472727272727272,67.41701470242472,28.758389773400598,364
1167101,2019-05-01,"Radlett Cricket Club, Radlett",Somerset,Middlesex,2019,5,male,ODM,Royal London One-Day Cup,0,1,0,1,18.75,64.01,2172,0,0,0,102.95,5.01,58,0,2,2,0,0,0,4.5,0.182,1,3,38.88,72.63,8126,0,1,0,35.0,3.86,0,1,0,0,0,0,1,8.0,1.111,1,1,-16.25,-1,0,303.6,5,254.0,274.57142857142856,7,1.0,259.22222222222223,364,204,40.12003594154194,18,1.1435454545454546,0.6472727272727272,67.41701470242472,28.758389773400598,246
1167103 (2),2019-05-02,"Kennington Oval, London",Surrey,Kent,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,18.79,68.97,736,0,0,0,33.36,5.08,192,0,1,2,0,0,0,4.75,0.563,1,2,3.36,65.83,37,0,0,0,25.18,4.1,22,1,0,1,0,0,0,5.0,0.133,0,1,-6.390000000000001,0,0,253.2,5,261.0,251.4,10,0.8,248.6375,343,123,55.091116287020355,80,0.9103174603174603,0.6492063492063492,84.3240960356949,20.42363406040709,127
1167103 (2),2019-05-02,"Kennington Oval, London",Kent,Surrey,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,3.36,65.83,37,0,0,0,25.18,4.1,22,1,0,1,0,0,0,5.0,0.133,0,1,18.79,68.97,736,0,0,0,33.36,5.08,192,0,1,2,0,0,0,4.75,0.563,1,2,-30.0,0,0,261.0,5,253.2,279.0,10,0.8,248.6375,343,123,55.091116287020355,80,0.9103174603174603,0.6492063492063492,84.3240960356949,20.42363406040709,131
1167103,2019-05-02,"Kennington Oval, London",Surrey,Kent,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,18.79,68.97,736,0,0,0,33.36,5.08,192,0,1,2,0,0,0,4.75,0.563,1,2,3.36,65.83,37,0,0,0,25.18,4.1,22,1,0,1,0,0,0,5.0,0.133,0,1,-6.390000000000001,0,0,223.0,5,233.4,240.0909090909091,11,0.7272727272727273,245.71951219512195,343,123,57.46033083157668,82,0.9103174603174603,0.6492063492063492,84.60102702304661,15.715048619819669,127
1167103,2019-05-02,"Kennington Oval, London",Kent,Surrey,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,3.36,65.83,37,0,0,0,25.18,4.1,22,1,0,1,0,0,0,5.0,0.133,0,1,18.79,68.97,736,0,0,0,33.36,5.08,192,0,1,2,0,0,0,4.75,0.563,1,2,-30.0,0,0,233.4,5,223.0,265.54545454545456,11,0.7272727272727273,245.71951219512195,343,123,57.46033083157668,82,0.9103174603174603,0.6492063492063492,84.60102702304661,15.715048619819669,131
1161014,2019-05-03,"The Village, Malahide",Ireland,England,2019,5,male,ODI,England tour of Ireland,0,0,0,1,18.42,76.37,14163,0,0,2,37.07,5.37,346,1,3,7,2,0,1,4.86,0.497,3,11,24.85,85.09,18256,1,1,2,35.87,6.17,512,0,1,6,0,1,0,5.15,0.693,5,10,-17.449999999999996,1,-1,226.0,5,258.0,209.625,8,0.5,237.91666666666666,377,82,73.48294397719484,12,0.9563953488372092,0.6668076109936575,65.9386587468999,29.847841330131715,198
1161014,2019-05-03,"The Village, Malahide",England,Ireland,2019,5,male,ODI,England tour of Ireland,0,1,0,1,24.85,85.09,18256,1,1,2,35.87,6.17,512,0,1,6,0,1,0,5.15,0.693,5,10,18.42,76.37,14163,0,0,2,37.07,5.37,346,1,3,7,2,0,1,4.86,0.497,3,11,-12.219999999999999,-1,1,258.0,5,226.0,253.375,8,0.625,237.91666666666666,377,82,73.48294397719484,12,0.9563953488372092,0.6668076109936575,65.9386587468999,29.847841330131715,199
1167106 (2),2019-05-04,"Grace Road, Leicester",Northamptonshire,Leicestershire,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,26.29,70.44,368,0,0,0,23.95,4.38,19,1,0,1,0,0,0,6.5,1.098,1,1,29.29,74.51,2001,0,0,0,43.3,4.76,10,0,1,1,0,0,0,5.5,0.676,2,2,-17.009999999999998,0,0,287.8,5,198.0,218.5,4,0.5,263.75,409,93,76.234014717841,64,1.0510000000000002,0.6,69.51823178555578,29.85463560536702,290
1167106 (2),2019-05-04,"Grace Road, Leicester",Leicestershire,Northamptonshire,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,29.29,74.51,2001,0,0,0,43.3,4.76,10,0,1,1,0,0,0,5.5,0.676,2,2,26.29,70.44,368,0,0,0,23.95,4.38,19,1,0,1,0,0,0,6.5,1.098,1,1,5.34,0,0,198.0,5,287.8,227.0,4,0.5,263.75,409,93,76.234014717841,64,1.0510000000000002,0.6,69.51823178555578,29.85463560536702,261
1167106,2019-05-04,"Grace Road, Leicester",Northamptonshire,Leicestershire,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,26.29,70.44,368,0,0,0,23.95,4.38,19,1,0,1,0,0,0,6.5,1.098,1,1,29.29,74.51,2001,0,0,0,43.3,4.76,10,0,1,1,0,0,0,5.5,0.676,2,2,-17.009999999999998,0,0,292.0,5,187.8,232.8,5,0.6,264.1060606060606,409,93,75.1394922567513,66,1.0510000000000002,0.6,74.34048615198084,30.68417578337176,290
1167106,2019-05-04,"Grace Road, Leicester",Leicestershire,Northamptonshire,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,29.29,74.51,2001,0,0,0,43.3,4.76,10,0,1,1,0,0,0,5.5,0.676,2,2,26.29,70.44,368,0,0,0,23.95,4.38,19,1,0,1,0,0,0,6.5,1.098,1,1,5.34,0,0,187.8,5,292.0,233.8,5,0.6,264.1060606060606,409,93,75.1394922567513,66,1.0510000000000002,0.6,74.34048615198084,30.68417578337176,261
1167107 (2),2019-05-04,"Edgbaston, Birmingham",Lancashire,Warwickshire,2019,5,male,ODM,Royal London One-Day Cup,0,0,0,1,3.97,45.11,254,0,0,0,27.92,4.73,250,0,1,1,0,0,0,4.0,0.142,0,1,12.8,69.64,1605,0,0,0,32.56,5.15,213,0,1,2,0,0,0,4.0,0.393,0,2,-28.590000000000003,0,0,161.0,5,290.0,304.0,6,1.0,246.47619047619048,357,115,57.89121082037785,84,1.0614444444444446,0.5511111111111111,84.95783459592981,17.041083794002798,277
1167107 (2),2019-05-04,"Edgbaston, Birmingham",Warwickshire,Lancashire,2019,5,male,ODM,Royal London One-Day Cup,0,1,0,1,12.8,69.64,1605,0,0,0,32.56,5.15,213,0,1,2,0,0,0,4.0,0.393,0,2,3.97,45.11,254,0,0,0,27.92,4.73,250,0,1,1,0,0,0,4.0,0.142,0,1,-15.120000000000001,0,0,290.0,5,161.0,282.3333333333333,6,1.0,246.47619047619048,357,115,57.89121082037785,84,1.0614444444444446,0.5511111111111111,84.95783459592981,17.041083794002798,256
1167107,2019-05-04,"Edgbaston, Birmingham",Lancashire,Warwickshire,2019,5,male,ODM,Royal London One-Day Cup,0,0,0,1,3.97,45.11,254,0,0,0,27.92,4.73,250,0,1,1,0,0,0,4.0,0.142,0,1,12.8,69.64,1605,0,0,0,32.56,5.15,213,0,1,2,0,0,0,4.0,0.393,0,2,-28.590000000000003,0,0,154.2,5,292.4,300.14285714285717,7,1.0,246.9418604651163,357,115,57.31600585151784,86,1.0614444444444446,0.5511111111111111,82.97087700144075,15.238241896457929,277
1167107,2019-05-04,"Edgbaston, Birmingham",Warwickshire,Lancashire,2019,5,male,ODM,Royal London One-Day Cup,0,1,0,1,12.8,69.64,1605,0,0,0,32.56,5.15,213,0,1,2,0,0,0,4.0,0.393,0,2,3.97,45.11,254,0,0,0,27.92,4.73,250,0,1,1,0,0,0,4.0,0.142,0,1,-15.120000000000001,0,0,292.4,5,154.2,278.57142857142856,7,1.0,246.9418604651163,357,115,57.31600585151784,86,1.0614444444444446,0.5511111111111111,82.97087700144075,15.238241896457929,256
1167108 (2),2019-05-04,"County Ground, New Road, Worcester",Worcestershire,Yorkshire,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,20.1,81.39,1237,0,0,0,29.12,5.36,99,0,0,1,0,0,0,4.75,0.69,1,2,23.63,80.69,1978,0,0,0,34.11,5.25,107,0,0,1,0,0,0,4.5,0.693,1,3,-14.009999999999998,0,0,212.8,5,216.8,243.2,10,0.4,258.7608695652174,380,105,71.39516022526794,92,1.0096666666666667,0.743030303030303,65.37765437005662,27.87498068872099,293
1167108 (2),2019-05-04,"County Ground, New Road, Worcester",Yorkshire,Worcestershire,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,23.63,80.69,1978,0,0,0,34.11,5.25,107,0,0,1,0,0,0,4.5,0.693,1,3,20.1,81.39,1237,0,0,0,29.12,5.36,99,0,0,1,0,0,0,4.75,0.69,1,2,-5.490000000000002,0,0,216.8,5,212.8,259.2,10,0.6,258.7608695652174,380,105,71.39516022526794,92,1.0096666666666667,0.743030303030303,65.37765437005662,27.87498068872099,143
1167108,2019-05-04,"County Ground, New Road, Worcester",Worcestershire,Yorkshire,2019,5,male,ODM,Royal London One-Day Cup,0,1,1,0,20.1,81.39,1237,0,0,0,29.12,5.36,99,0,0,1,0,0,0,4.75,0.69,1,2,23.63,80.69,1978,0,0,0,34.11,5.25,107,0,0,1,0,0,0,4.5,0.693,1,3,-14.009999999999998,0,0,220.6,5,183.8,247.72727272727272,11,0.45454545454545453,257.8936170212766,380,105,71.71537537823086,94,1.0096666666666667,0.743030303030303,67.85332820285974,27.023339428414303,293
1167108,2019-05-04,"County Ground, New Road, Worcester",Yorkshire,Worcestershire,2019,5,male,ODM,Royal London One-Day Cup,0,0,1,0,23.63,80.69,1978,0,0,0,34.11,5.25,107,0,0,1,0,0,0,4.5,0.693,1,3,20.1,81.39,1237,0,0,0,29.12,5.36,99,0,0,1,0,0,0,4.75,0.69,1,2,-5.490000000000002,0,0,183.8,5,220.6,248.63636363636363,11,0.5454545454545454,257.8936170212766,380,105,71.71537537823086,94,1.0096666666666667,0.743030303030303,67.85332820285974,27.023339428414303,143
1167109 (2),2019-05-05,"Kent County Cricket Ground, Beckenham",Essex,Kent,2019,5,male,ODM,Royal London One-Day Cup,0,0,0,1,30.06,70.88,5893,0,1,0,39.86,4.77,36,0,1,1,0,0,1,6.25,0.754,1,2,3.36,65.83,37,0,0,0,25.18,4.1,22,1,0,1,0,0,0,5.0,0.133,0,1,4.879999999999999,1,0,280.4,5,215.6,313.0,4,1.0,277.1666666666667,384,164,65.8999662788651,12,1.0603617021276595,0.5651063829787233,71.66946921237287,29.877437559166843,271
1167109 (2),2019-05-05,"Kent County Cricket Ground, Beckenham",Kent,Essex,2019,5,male,ODM,Royal London One-Day Cup,0,1,0,1,3.36,65.83,37,0,0,0,25.18,4.1,22,1,0,1,0,0,0,5.0,0.133,0,1,30.06,70.88,5893,0,1,0,39.86,4.77,36,0,1,1,0,0,1,6.25,0.754,1,2,-36.5,-1,0,215.6,5,280.4,234.5,4,0.5,277.1666666666667,384,164,65.8999662788651,12,1.0603617021276595,0.5651063829787233,71.66946921237287,29.877437559166843,272
1167109,2019-05-05,"Kent County Cricket Ground, Beckenham",Essex,Kent,2019,5,male,ODM,Royal London One-Day Cup,0,0,0,1,30.06,70.88,5893,0,1,0,39.86,4.77,36,0,1,1,0,0,1,6.25,0.754,1,2,3.36,65.83,37,0,0,0,25.18,4.1,22,1,0,1,0,0,0,5.0,0.133,0,1,4.879999999999999,1,0,303.8,5,226.0,304.6,5,1.0,276.35714285714283,384,164,61.0440205833429,14,1.0603617021276595,0.5651063829787233,65.18861091540654,31.62368038995178,271
